`matrizCreada,idMatriz,hold,mult,nProces,working,rc,rb,finish,nFinish,nFail,nHold
1,0,0,0,0,0,0,0,0,0,0,0
,,,,1,0,0,0,0,,,
,,,,2,0,0,0,0,,,
,,,,3,0,0,0,0,,,
,,,,4,0,0,0,0,,,`
`matrizCreada,idMatriz,hold,mult,nProces,working,rc,rb,finish,nFinish,nFail,nHold
1,0,1,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,,,
,,,,2,0,0,0,0,,,
,,,,3,0,0,0,0,,,
,,,,4,0,0,0,0,,,`
`matrizCreada ,idMatriz,hold,mult,nProces,working,rc,rb,finish,nFinish,nFail,nHold
1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,1,1,0,0,0,0,,,
1,2,0,0,2,0,0,0,0,,,
,,,,3,0,0,0,0,,,
,,,,4,0,0,0,0,,,`
`matrizCreada,idMatriz,hold,mult,nProces,working,rc,rb,finish,nFinish,nFail,nHold
1,,0,0,0,1,0,0,0,0,0,0
1,,0,0,1,0,0,0,0,,,
1,2,0,0,2,0,0,0,0,,,
1,3,0,0,3,0,0,0,0,,,
,,,,4,0,0,0,0,,,`
`matrizCreada,idMatriz,hold,mult,nProces,working,rc,rb,finish,nFinish,nFail,nHold
1,,0,0,0,1,0,0,0,0,0,0
1,,0,0,1,0,0,0,0,,,
1,2,1,0,2,0,0,0,0,,,
1,3,0,0,3,0,0,0,0,,,
1,4,0,0,4,0,0,0,0,,,`
`matrizCreada,idMatriz,hold,mult,nProces,working,rc,rb,finish,nFinish,nFail,nHold
1,,0,0,0,0,1,0,0,0,0,0
1,,0,0,1,0,0,0,0,,,
1,2,0,1,2,0,0,0,0,,,
1,3,0,0,3,0,0,0,0,,,
1,4,0,1,4,0,0,0,0,,,
1,5,0,,,,,,,,,`
`matrizCreada,idMatriz,hold,mult,nProces,working,rc,rb,finish,nFinish,nFail,nHold
0,,0,0,0,0,0,0,0,0,1,0
0,,0,0,1,1,0,0,0,,,
0,,0,0,2,0,0,0,0,,,
1,3,1,0,3,0,0,0,0,,,
0,,0,0,4,0,0,0,0,,,
1,5,0,,,,,,,,,
1,6,0,,,,,,,,,`
`matrizCreada,idMatriz,hold,mult,nProces,working,rc,rb,finish,nFinish,nFail,nHold
0,,0,0,0,0,0,0,0,1,1,0
0,,0,0,1,0,0,0,1,,,
0,,0,0,2,0,0,0,0,,,
1,3,0,1,3,0,0,0,0,,,
0,,0,0,4,0,0,0,0,,,
1,5,0,0,,,,,,,,
1,6,0,1,,,,,,,,`